,_id,_uuid,__version__,_submission_time,_validation_status,timestamp,_submitted_by,fecha,monitor,Comunidad,actividad,poligono,linea,punto,transecto,_geolocation,uso_plantas,especie,num_plantas,otra_sp
696,492942669,e0c770ae-8c90-42f3-b1c0-a62ee9695861,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:15,Approved,1750105417,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5217828 -76.9897288 248.10000000000002 4.528;-2.5217911 -76.9897945 249 3.545;-2.5219436 -76.9898932 260.7 4.42;-2.5219625 -76.9899296 266.1 3.461;-2.5220313 -76.99001 266.9 3.478;-2.5220433 -76.9900488 270.1 3;-2.5220329 -76.9900414 269.7 3.51;-2.5219932 -76.990002 263.6 4.079;-2.5219644 -76.9899913 263.8 2.8;-2.5219646 -76.9899798 263.8 2.95;-2.5219259 -76.9899767 262.8 4.426;-2.5218819 -76.989938 261.9 3.05;-2.5218705 -76.98993 262.1 3.17;-2.5218516 -76.9899056 261.7 3.234;-2.5218431 -76.9898716 263.3 3.287;-2.5218393 -76.9898306 264 3.238;-2.5218166 -76.9898152 265.6 3;-2.5217896 -76.9897984 265.5 3.3;-2.5217903 -76.9898384 264.7 3;-2.5218206 -76.989837 264.9 3;-2.5218252 -76.9898362 264.7 3.505;-2.5218445 -76.9900457 260.1 3.297;-2.5218408 -76.9900217 259.4 5.973;-2.5218255 -76.9899886 259.6 3.738;-2.5218018 -76.9899715 260.8 7.731;-2.5217584 -76.9899598 261 4.259;-2.521755 -76.9899285 260 3.924;-2.521757 -76.9898901 262.8 3.269;-2.5217494 -76.9898903 261.8 3.176;-2.5217234 -76.9898573 262.4 3.711;-2.5216662 -76.9898468 261.8 4.185;-2.5217986 -76.9897013 248.20000000000002 3.5;-2.5217828 -76.9897288 248.10000000000002 4.528,,,,"[None, None]",siembra_madera_fina,Cordia_alliodora,29,
697,492942669,e0c770ae-8c90-42f3-b1c0-a62ee9695861,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:15,Approved,1750105417,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5217828 -76.9897288 248.10000000000002 4.528;-2.5217911 -76.9897945 249 3.545;-2.5219436 -76.9898932 260.7 4.42;-2.5219625 -76.9899296 266.1 3.461;-2.5220313 -76.99001 266.9 3.478;-2.5220433 -76.9900488 270.1 3;-2.5220329 -76.9900414 269.7 3.51;-2.5219932 -76.990002 263.6 4.079;-2.5219644 -76.9899913 263.8 2.8;-2.5219646 -76.9899798 263.8 2.95;-2.5219259 -76.9899767 262.8 4.426;-2.5218819 -76.989938 261.9 3.05;-2.5218705 -76.98993 262.1 3.17;-2.5218516 -76.9899056 261.7 3.234;-2.5218431 -76.9898716 263.3 3.287;-2.5218393 -76.9898306 264 3.238;-2.5218166 -76.9898152 265.6 3;-2.5217896 -76.9897984 265.5 3.3;-2.5217903 -76.9898384 264.7 3;-2.5218206 -76.989837 264.9 3;-2.5218252 -76.9898362 264.7 3.505;-2.5218445 -76.9900457 260.1 3.297;-2.5218408 -76.9900217 259.4 5.973;-2.5218255 -76.9899886 259.6 3.738;-2.5218018 -76.9899715 260.8 7.731;-2.5217584 -76.9899598 261 4.259;-2.521755 -76.9899285 260 3.924;-2.521757 -76.9898901 262.8 3.269;-2.5217494 -76.9898903 261.8 3.176;-2.5217234 -76.9898573 262.4 3.711;-2.5216662 -76.9898468 261.8 4.185;-2.5217986 -76.9897013 248.20000000000002 3.5;-2.5217828 -76.9897288 248.10000000000002 4.528,,,,"[None, None]",siembra_madera_fina,Cordia_alliodora,30,
698,492942669,e0c770ae-8c90-42f3-b1c0-a62ee9695861,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:15,Approved,1750105417,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5217828 -76.9897288 248.10000000000002 4.528;-2.5217911 -76.9897945 249 3.545;-2.5219436 -76.9898932 260.7 4.42;-2.5219625 -76.9899296 266.1 3.461;-2.5220313 -76.99001 266.9 3.478;-2.5220433 -76.9900488 270.1 3;-2.5220329 -76.9900414 269.7 3.51;-2.5219932 -76.990002 263.6 4.079;-2.5219644 -76.9899913 263.8 2.8;-2.5219646 -76.9899798 263.8 2.95;-2.5219259 -76.9899767 262.8 4.426;-2.5218819 -76.989938 261.9 3.05;-2.5218705 -76.98993 262.1 3.17;-2.5218516 -76.9899056 261.7 3.234;-2.5218431 -76.9898716 263.3 3.287;-2.5218393 -76.9898306 264 3.238;-2.5218166 -76.9898152 265.6 3;-2.5217896 -76.9897984 265.5 3.3;-2.5217903 -76.9898384 264.7 3;-2.5218206 -76.989837 264.9 3;-2.5218252 -76.9898362 264.7 3.505;-2.5218445 -76.9900457 260.1 3.297;-2.5218408 -76.9900217 259.4 5.973;-2.5218255 -76.9899886 259.6 3.738;-2.5218018 -76.9899715 260.8 7.731;-2.5217584 -76.9899598 261 4.259;-2.521755 -76.9899285 260 3.924;-2.521757 -76.9898901 262.8 3.269;-2.5217494 -76.9898903 261.8 3.176;-2.5217234 -76.9898573 262.4 3.711;-2.5216662 -76.9898468 261.8 4.185;-2.5217986 -76.9897013 248.20000000000002 3.5;-2.5217828 -76.9897288 248.10000000000002 4.528,,,,"[None, None]",siembra_madera_fina,Cordia_alliodora,31,
699,492942669,e0c770ae-8c90-42f3-b1c0-a62ee9695861,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:15,Approved,1750105417,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5217828 -76.9897288 248.10000000000002 4.528;-2.5217911 -76.9897945 249 3.545;-2.5219436 -76.9898932 260.7 4.42;-2.5219625 -76.9899296 266.1 3.461;-2.5220313 -76.99001 266.9 3.478;-2.5220433 -76.9900488 270.1 3;-2.5220329 -76.9900414 269.7 3.51;-2.5219932 -76.990002 263.6 4.079;-2.5219644 -76.9899913 263.8 2.8;-2.5219646 -76.9899798 263.8 2.95;-2.5219259 -76.9899767 262.8 4.426;-2.5218819 -76.989938 261.9 3.05;-2.5218705 -76.98993 262.1 3.17;-2.5218516 -76.9899056 261.7 3.234;-2.5218431 -76.9898716 263.3 3.287;-2.5218393 -76.9898306 264 3.238;-2.5218166 -76.9898152 265.6 3;-2.5217896 -76.9897984 265.5 3.3;-2.5217903 -76.9898384 264.7 3;-2.5218206 -76.989837 264.9 3;-2.5218252 -76.9898362 264.7 3.505;-2.5218445 -76.9900457 260.1 3.297;-2.5218408 -76.9900217 259.4 5.973;-2.5218255 -76.9899886 259.6 3.738;-2.5218018 -76.9899715 260.8 7.731;-2.5217584 -76.9899598 261 4.259;-2.521755 -76.9899285 260 3.924;-2.521757 -76.9898901 262.8 3.269;-2.5217494 -76.9898903 261.8 3.176;-2.5217234 -76.9898573 262.4 3.711;-2.5216662 -76.9898468 261.8 4.185;-2.5217986 -76.9897013 248.20000000000002 3.5;-2.5217828 -76.9897288 248.10000000000002 4.528,,,,"[None, None]",siembra_madera_fina,Cordia_alliodora,,
700,492942813,8848672f-077b-4d14-b334-9ceb18542493,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:39,Approved,1754617550,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5211422 -76.9971218 277.6 2.4;-2.5209059 -76.9970401 276.8 3.801;-2.5209193 -76.9970211 277.0 4.149;-2.5209852 -76.9970407 279.5 3.164;-2.5210422 -76.9970525 275.6 3.304;-2.5210604 -76.9970381 273.2 3.287;-2.5211202 -76.9969964 274.1 3.268;-2.5210893 -76.9969632 273.6 3.324;-2.5210689 -76.9970032 273.40000000000003 3.119;-2.5209703 -76.9969938 273.90000000000003 3.121;-2.5209067 -76.9969665 273.2 3.515;-2.5208881 -76.996888 273.2 3.852;-2.5209062 -76.9968957 273.0 3.378;-2.5209831 -76.9969173 271.7 3.455;-2.5210988 -76.9968925 271.7 3.396;-2.5211256 -76.9968334 271.0 3.314;-2.5211266 -76.9968238 271.0 2.8;-2.5211019 -76.9967991 270.7 14.736;-2.5209796 -76.9968434 270.5 3.792;-2.5209563 -76.996796 270.90000000000003 2.6;-2.5210853 -76.9967138 269.8 5.093;-2.5211283 -76.9967369 269.7 3.393;-2.5212127 -76.9967604 270.3 3.756;-2.521222 -76.9967601 270.7 3.545;-2.5213139 -76.9967422 270.8 3.207;-2.5211422 -76.9971218 277.6 2.4,,,,"[None, None]",siembra_madera_fina,Cedrela_odorate,1,
701,492942813,8848672f-077b-4d14-b334-9ceb18542493,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:39,Approved,1754617550,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5211422 -76.9971218 277.6 2.4;-2.5209059 -76.9970401 276.8 3.801;-2.5209193 -76.9970211 277.0 4.149;-2.5209852 -76.9970407 279.5 3.164;-2.5210422 -76.9970525 275.6 3.304;-2.5210604 -76.9970381 273.2 3.287;-2.5211202 -76.9969964 274.1 3.268;-2.5210893 -76.9969632 273.6 3.324;-2.5210689 -76.9970032 273.40000000000003 3.119;-2.5209703 -76.9969938 273.90000000000003 3.121;-2.5209067 -76.9969665 273.2 3.515;-2.5208881 -76.996888 273.2 3.852;-2.5209062 -76.9968957 273.0 3.378;-2.5209831 -76.9969173 271.7 3.455;-2.5210988 -76.9968925 271.7 3.396;-2.5211256 -76.9968334 271.0 3.314;-2.5211266 -76.9968238 271.0 2.8;-2.5211019 -76.9967991 270.7 14.736;-2.5209796 -76.9968434 270.5 3.792;-2.5209563 -76.996796 270.90000000000003 2.6;-2.5210853 -76.9967138 269.8 5.093;-2.5211283 -76.9967369 269.7 3.393;-2.5212127 -76.9967604 270.3 3.756;-2.521222 -76.9967601 270.7 3.545;-2.5213139 -76.9967422 270.8 3.207;-2.5211422 -76.9971218 277.6 2.4,,,,"[None, None]",siembra_madera_fina,Cedrela_odorate,2,
702,492942813,8848672f-077b-4d14-b334-9ceb18542493,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:39,Approved,1754617550,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5211422 -76.9971218 277.6 2.4;-2.5209059 -76.9970401 276.8 3.801;-2.5209193 -76.9970211 277.0 4.149;-2.5209852 -76.9970407 279.5 3.164;-2.5210422 -76.9970525 275.6 3.304;-2.5210604 -76.9970381 273.2 3.287;-2.5211202 -76.9969964 274.1 3.268;-2.5210893 -76.9969632 273.6 3.324;-2.5210689 -76.9970032 273.40000000000003 3.119;-2.5209703 -76.9969938 273.90000000000003 3.121;-2.5209067 -76.9969665 273.2 3.515;-2.5208881 -76.996888 273.2 3.852;-2.5209062 -76.9968957 273.0 3.378;-2.5209831 -76.9969173 271.7 3.455;-2.5210988 -76.9968925 271.7 3.396;-2.5211256 -76.9968334 271.0 3.314;-2.5211266 -76.9968238 271.0 2.8;-2.5211019 -76.9967991 270.7 14.736;-2.5209796 -76.9968434 270.5 3.792;-2.5209563 -76.996796 270.90000000000003 2.6;-2.5210853 -76.9967138 269.8 5.093;-2.5211283 -76.9967369 269.7 3.393;-2.5212127 -76.9967604 270.3 3.756;-2.521222 -76.9967601 270.7 3.545;-2.5213139 -76.9967422 270.8 3.207;-2.5211422 -76.9971218 277.6 2.4,,,,"[None, None]",siembra_madera_fina,Cedrela_odorate,3,
703,492942813,8848672f-077b-4d14-b334-9ceb18542493,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:39,Approved,1754617550,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5211422 -76.9971218 277.6 2.4;-2.5209059 -76.9970401 276.8 3.801;-2.5209193 -76.9970211 277.0 4.149;-2.5209852 -76.9970407 279.5 3.164;-2.5210422 -76.9970525 275.6 3.304;-2.5210604 -76.9970381 273.2 3.287;-2.5211202 -76.9969964 274.1 3.268;-2.5210893 -76.9969632 273.6 3.324;-2.5210689 -76.9970032 273.40000000000003 3.119;-2.5209703 -76.9969938 273.90000000000003 3.121;-2.5209067 -76.9969665 273.2 3.515;-2.5208881 -76.996888 273.2 3.852;-2.5209062 -76.9968957 273.0 3.378;-2.5209831 -76.9969173 271.7 3.455;-2.5210988 -76.9968925 271.7 3.396;-2.5211256 -76.9968334 271.0 3.314;-2.5211266 -76.9968238 271.0 2.8;-2.5211019 -76.9967991 270.7 14.736;-2.5209796 -76.9968434 270.5 3.792;-2.5209563 -76.996796 270.90000000000003 2.6;-2.5210853 -76.9967138 269.8 5.093;-2.5211283 -76.9967369 269.7 3.393;-2.5212127 -76.9967604 270.3 3.756;-2.521222 -76.9967601 270.7 3.545;-2.5213139 -76.9967422 270.8 3.207;-2.5211422 -76.9971218 277.6 2.4,,,,"[None, None]",siembra_madera_fina,Cedrela_odorate,4,
704,492942813,8848672f-077b-4d14-b334-9ceb18542493,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:39,Approved,1754617550,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5211422 -76.9971218 277.6 2.4;-2.5209059 -76.9970401 276.8 3.801;-2.5209193 -76.9970211 277.0 4.149;-2.5209852 -76.9970407 279.5 3.164;-2.5210422 -76.9970525 275.6 3.304;-2.5210604 -76.9970381 273.2 3.287;-2.5211202 -76.9969964 274.1 3.268;-2.5210893 -76.9969632 273.6 3.324;-2.5210689 -76.9970032 273.40000000000003 3.119;-2.5209703 -76.9969938 273.90000000000003 3.121;-2.5209067 -76.9969665 273.2 3.515;-2.5208881 -76.996888 273.2 3.852;-2.5209062 -76.9968957 273.0 3.378;-2.5209831 -76.9969173 271.7 3.455;-2.5210988 -76.9968925 271.7 3.396;-2.5211256 -76.9968334 271.0 3.314;-2.5211266 -76.9968238 271.0 2.8;-2.5211019 -76.9967991 270.7 14.736;-2.5209796 -76.9968434 270.5 3.792;-2.5209563 -76.996796 270.90000000000003 2.6;-2.5210853 -76.9967138 269.8 5.093;-2.5211283 -76.9967369 269.7 3.393;-2.5212127 -76.9967604 270.3 3.756;-2.521222 -76.9967601 270.7 3.545;-2.5213139 -76.9967422 270.8 3.207;-2.5211422 -76.9971218 277.6 2.4,,,,"[None, None]",siembra_madera_fina,Cedrela_odorate,5,
705,492942813,8848672f-077b-4d14-b334-9ceb18542493,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:39,Approved,1754617550,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5211422 -76.9971218 277.6 2.4;-2.5209059 -76.9970401 276.8 3.801;-2.5209193 -76.9970211 277.0 4.149;-2.5209852 -76.9970407 279.5 3.164;-2.5210422 -76.9970525 275.6 3.304;-2.5210604 -76.9970381 273.2 3.287;-2.5211202 -76.9969964 274.1 3.268;-2.5210893 -76.9969632 273.6 3.324;-2.5210689 -76.9970032 273.40000000000003 3.119;-2.5209703 -76.9969938 273.90000000000003 3.121;-2.5209067 -76.9969665 273.2 3.515;-2.5208881 -76.996888 273.2 3.852;-2.5209062 -76.9968957 273.0 3.378;-2.5209831 -76.9969173 271.7 3.455;-2.5210988 -76.9968925 271.7 3.396;-2.5211256 -76.9968334 271.0 3.314;-2.5211266 -76.9968238 271.0 2.8;-2.5211019 -76.9967991 270.7 14.736;-2.5209796 -76.9968434 270.5 3.792;-2.5209563 -76.996796 270.90000000000003 2.6;-2.5210853 -76.9967138 269.8 5.093;-2.5211283 -76.9967369 269.7 3.393;-2.5212127 -76.9967604 270.3 3.756;-2.521222 -76.9967601 270.7 3.545;-2.5213139 -76.9967422 270.8 3.207;-2.5211422 -76.9971218 277.6 2.4,,,,"[None, None]",siembra_madera_fina,Cedrela_odorate,6,
706,492942813,8848672f-077b-4d14-b334-9ceb18542493,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:39,Approved,1754617550,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5211422 -76.9971218 277.6 2.4;-2.5209059 -76.9970401 276.8 3.801;-2.5209193 -76.9970211 277.0 4.149;-2.5209852 -76.9970407 279.5 3.164;-2.5210422 -76.9970525 275.6 3.304;-2.5210604 -76.9970381 273.2 3.287;-2.5211202 -76.9969964 274.1 3.268;-2.5210893 -76.9969632 273.6 3.324;-2.5210689 -76.9970032 273.40000000000003 3.119;-2.5209703 -76.9969938 273.90000000000003 3.121;-2.5209067 -76.9969665 273.2 3.515;-2.5208881 -76.996888 273.2 3.852;-2.5209062 -76.9968957 273.0 3.378;-2.5209831 -76.9969173 271.7 3.455;-2.5210988 -76.9968925 271.7 3.396;-2.5211256 -76.9968334 271.0 3.314;-2.5211266 -76.9968238 271.0 2.8;-2.5211019 -76.9967991 270.7 14.736;-2.5209796 -76.9968434 270.5 3.792;-2.5209563 -76.996796 270.90000000000003 2.6;-2.5210853 -76.9967138 269.8 5.093;-2.5211283 -76.9967369 269.7 3.393;-2.5212127 -76.9967604 270.3 3.756;-2.521222 -76.9967601 270.7 3.545;-2.5213139 -76.9967422 270.8 3.207;-2.5211422 -76.9971218 277.6 2.4,,,,"[None, None]",siembra_madera_fina,Cedrela_odorate,7,
707,492942813,8848672f-077b-4d14-b334-9ceb18542493,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:39,Approved,1754617550,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5211422 -76.9971218 277.6 2.4;-2.5209059 -76.9970401 276.8 3.801;-2.5209193 -76.9970211 277.0 4.149;-2.5209852 -76.9970407 279.5 3.164;-2.5210422 -76.9970525 275.6 3.304;-2.5210604 -76.9970381 273.2 3.287;-2.5211202 -76.9969964 274.1 3.268;-2.5210893 -76.9969632 273.6 3.324;-2.5210689 -76.9970032 273.40000000000003 3.119;-2.5209703 -76.9969938 273.90000000000003 3.121;-2.5209067 -76.9969665 273.2 3.515;-2.5208881 -76.996888 273.2 3.852;-2.5209062 -76.9968957 273.0 3.378;-2.5209831 -76.9969173 271.7 3.455;-2.5210988 -76.9968925 271.7 3.396;-2.5211256 -76.9968334 271.0 3.314;-2.5211266 -76.9968238 271.0 2.8;-2.5211019 -76.9967991 270.7 14.736;-2.5209796 -76.9968434 270.5 3.792;-2.5209563 -76.996796 270.90000000000003 2.6;-2.5210853 -76.9967138 269.8 5.093;-2.5211283 -76.9967369 269.7 3.393;-2.5212127 -76.9967604 270.3 3.756;-2.521222 -76.9967601 270.7 3.545;-2.5213139 -76.9967422 270.8 3.207;-2.5211422 -76.9971218 277.6 2.4,,,,"[None, None]",siembra_madera_fina,Cedrela_odorate,8,
708,492942813,8848672f-077b-4d14-b334-9ceb18542493,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:39,Approved,1754617550,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5211422 -76.9971218 277.6 2.4;-2.5209059 -76.9970401 276.8 3.801;-2.5209193 -76.9970211 277.0 4.149;-2.5209852 -76.9970407 279.5 3.164;-2.5210422 -76.9970525 275.6 3.304;-2.5210604 -76.9970381 273.2 3.287;-2.5211202 -76.9969964 274.1 3.268;-2.5210893 -76.9969632 273.6 3.324;-2.5210689 -76.9970032 273.40000000000003 3.119;-2.5209703 -76.9969938 273.90000000000003 3.121;-2.5209067 -76.9969665 273.2 3.515;-2.5208881 -76.996888 273.2 3.852;-2.5209062 -76.9968957 273.0 3.378;-2.5209831 -76.9969173 271.7 3.455;-2.5210988 -76.9968925 271.7 3.396;-2.5211256 -76.9968334 271.0 3.314;-2.5211266 -76.9968238 271.0 2.8;-2.5211019 -76.9967991 270.7 14.736;-2.5209796 -76.9968434 270.5 3.792;-2.5209563 -76.996796 270.90000000000003 2.6;-2.5210853 -76.9967138 269.8 5.093;-2.5211283 -76.9967369 269.7 3.393;-2.5212127 -76.9967604 270.3 3.756;-2.521222 -76.9967601 270.7 3.545;-2.5213139 -76.9967422 270.8 3.207;-2.5211422 -76.9971218 277.6 2.4,,,,"[None, None]",siembra_madera_fina,Cedrela_odorate,9,
709,492942813,8848672f-077b-4d14-b334-9ceb18542493,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:39,Approved,1754617550,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5211422 -76.9971218 277.6 2.4;-2.5209059 -76.9970401 276.8 3.801;-2.5209193 -76.9970211 277.0 4.149;-2.5209852 -76.9970407 279.5 3.164;-2.5210422 -76.9970525 275.6 3.304;-2.5210604 -76.9970381 273.2 3.287;-2.5211202 -76.9969964 274.1 3.268;-2.5210893 -76.9969632 273.6 3.324;-2.5210689 -76.9970032 273.40000000000003 3.119;-2.5209703 -76.9969938 273.90000000000003 3.121;-2.5209067 -76.9969665 273.2 3.515;-2.5208881 -76.996888 273.2 3.852;-2.5209062 -76.9968957 273.0 3.378;-2.5209831 -76.9969173 271.7 3.455;-2.5210988 -76.9968925 271.7 3.396;-2.5211256 -76.9968334 271.0 3.314;-2.5211266 -76.9968238 271.0 2.8;-2.5211019 -76.9967991 270.7 14.736;-2.5209796 -76.9968434 270.5 3.792;-2.5209563 -76.996796 270.90000000000003 2.6;-2.5210853 -76.9967138 269.8 5.093;-2.5211283 -76.9967369 269.7 3.393;-2.5212127 -76.9967604 270.3 3.756;-2.521222 -76.9967601 270.7 3.545;-2.5213139 -76.9967422 270.8 3.207;-2.5211422 -76.9971218 277.6 2.4,,,,"[None, None]",siembra_madera_fina,Cedrela_odorate,10,
710,492942813,8848672f-077b-4d14-b334-9ceb18542493,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:39,Approved,1754617550,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5211422 -76.9971218 277.6 2.4;-2.5209059 -76.9970401 276.8 3.801;-2.5209193 -76.9970211 277.0 4.149;-2.5209852 -76.9970407 279.5 3.164;-2.5210422 -76.9970525 275.6 3.304;-2.5210604 -76.9970381 273.2 3.287;-2.5211202 -76.9969964 274.1 3.268;-2.5210893 -76.9969632 273.6 3.324;-2.5210689 -76.9970032 273.40000000000003 3.119;-2.5209703 -76.9969938 273.90000000000003 3.121;-2.5209067 -76.9969665 273.2 3.515;-2.5208881 -76.996888 273.2 3.852;-2.5209062 -76.9968957 273.0 3.378;-2.5209831 -76.9969173 271.7 3.455;-2.5210988 -76.9968925 271.7 3.396;-2.5211256 -76.9968334 271.0 3.314;-2.5211266 -76.9968238 271.0 2.8;-2.5211019 -76.9967991 270.7 14.736;-2.5209796 -76.9968434 270.5 3.792;-2.5209563 -76.996796 270.90000000000003 2.6;-2.5210853 -76.9967138 269.8 5.093;-2.5211283 -76.9967369 269.7 3.393;-2.5212127 -76.9967604 270.3 3.756;-2.521222 -76.9967601 270.7 3.545;-2.5213139 -76.9967422 270.8 3.207;-2.5211422 -76.9971218 277.6 2.4,,,,"[None, None]",siembra_madera_fina,Cedrela_odorate,11,
711,492942813,8848672f-077b-4d14-b334-9ceb18542493,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:39,Approved,1754617550,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5211422 -76.9971218 277.6 2.4;-2.5209059 -76.9970401 276.8 3.801;-2.5209193 -76.9970211 277.0 4.149;-2.5209852 -76.9970407 279.5 3.164;-2.5210422 -76.9970525 275.6 3.304;-2.5210604 -76.9970381 273.2 3.287;-2.5211202 -76.9969964 274.1 3.268;-2.5210893 -76.9969632 273.6 3.324;-2.5210689 -76.9970032 273.40000000000003 3.119;-2.5209703 -76.9969938 273.90000000000003 3.121;-2.5209067 -76.9969665 273.2 3.515;-2.5208881 -76.996888 273.2 3.852;-2.5209062 -76.9968957 273.0 3.378;-2.5209831 -76.9969173 271.7 3.455;-2.5210988 -76.9968925 271.7 3.396;-2.5211256 -76.9968334 271.0 3.314;-2.5211266 -76.9968238 271.0 2.8;-2.5211019 -76.9967991 270.7 14.736;-2.5209796 -76.9968434 270.5 3.792;-2.5209563 -76.996796 270.90000000000003 2.6;-2.5210853 -76.9967138 269.8 5.093;-2.5211283 -76.9967369 269.7 3.393;-2.5212127 -76.9967604 270.3 3.756;-2.521222 -76.9967601 270.7 3.545;-2.5213139 -76.9967422 270.8 3.207;-2.5211422 -76.9971218 277.6 2.4,,,,"[None, None]",siembra_madera_fina,Cedrela_odorate,12,
712,492942813,8848672f-077b-4d14-b334-9ceb18542493,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:39,Approved,1754617550,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5211422 -76.9971218 277.6 2.4;-2.5209059 -76.9970401 276.8 3.801;-2.5209193 -76.9970211 277.0 4.149;-2.5209852 -76.9970407 279.5 3.164;-2.5210422 -76.9970525 275.6 3.304;-2.5210604 -76.9970381 273.2 3.287;-2.5211202 -76.9969964 274.1 3.268;-2.5210893 -76.9969632 273.6 3.324;-2.5210689 -76.9970032 273.40000000000003 3.119;-2.5209703 -76.9969938 273.90000000000003 3.121;-2.5209067 -76.9969665 273.2 3.515;-2.5208881 -76.996888 273.2 3.852;-2.5209062 -76.9968957 273.0 3.378;-2.5209831 -76.9969173 271.7 3.455;-2.5210988 -76.9968925 271.7 3.396;-2.5211256 -76.9968334 271.0 3.314;-2.5211266 -76.9968238 271.0 2.8;-2.5211019 -76.9967991 270.7 14.736;-2.5209796 -76.9968434 270.5 3.792;-2.5209563 -76.996796 270.90000000000003 2.6;-2.5210853 -76.9967138 269.8 5.093;-2.5211283 -76.9967369 269.7 3.393;-2.5212127 -76.9967604 270.3 3.756;-2.521222 -76.9967601 270.7 3.545;-2.5213139 -76.9967422 270.8 3.207;-2.5211422 -76.9971218 277.6 2.4,,,,"[None, None]",siembra_madera_fina,Cedrela_odorate,13,
713,492942813,8848672f-077b-4d14-b334-9ceb18542493,vj8Fpqybbx45W8Scubr4ZP,2025-06-05T19:06:39,Approved,1754617550,conservacion_napurak,2025-06-05,Moises Mukucham,Napurak,reforestacion,-2.5211422 -76.9971218 277.6 2.4;-2.5209059 -76.9970401 276.8 3.801;-2.5209193 -76.9970211 277.0 4.149;-2.5209852 -76.9970407 279.5 3.164;-2.5210422 -76.9970525 275.6 3.304;-2.5210604 -76.9970381 273.2 3.287;-2.5211202 -76.9969964 274.1 3.268;-2.5210893 -76.9969632 273.6 3.324;-2.5210689 -76.9970032 273.40000000000003 3.119;-2.5209703 -76.9969938 273.90000000000003 3.121;-2.5209067 -76.9969665 273.2 3.515;-2.5208881 -76.996888 273.2 3.852;-2.5209062 -76.9968957 273.0 3.378;-2.5209831 -76.9969173 271.7 3.455;-2.5210988 -76.9968925 271.7 3.396;-2.5211256 -76.9968334 271.0 3.314;-2.5211266 -76.9968238 271.0 2.8;-2.5211019 -76.9967991 270.7 14.736;-2.5209796 -76.9968434 270.5 3.792;-2.5209563 -76.996796 270.90000000000003 2.6;-2.5210853 -76.9967138 269.8 5.093;-2.5211283 -76.9967369 269.7 3.393;-2.5212127 -76.9967604 270.3 3.756;-2.521222 -76.9967601 270.7 3.545;-2.5213139 -76.9967422 270.8 3.207;-2.5211422 -76.9971218 277.6 2.4,,,,"[None, None]",siembra_madera_fina,Cedrela_odorate,14,
